baseTypeId,baseTypeName,bodyPartId,bodyPartName,corner_endTimeMs,corner_sequence_id,corner_startTimeMs,corner_taker_id,corner_taker_name,descriptives,endPosXM,endPosYM,endTimeMs,eventId,formationTypeId,formationTypeName,foulTypeId,foulTypeName,groupId,groupName,labels,match_id,match_name,metrics,partId,partName,pitch_left_y,pitch_top_x,playerId,playerName,positionTypeId,positionTypeName,possessionTypeId,possessionTypeName,receiverId,receiverName,receiverTeamId,receiverTeamName,resultId,resultName,sequenceEnd,sequenceEvent,sequenceId,sequenceStart,shotTypeId,shotTypeName,source_event_file,startPosXM,startPosYM,startTimeMs,subTypeId,subTypeName,synced,teamId,teamName,timestamp
8,BALL_DEAD,-1,NOT_APPLICABLE,5184800,188,5182800,405,Yuna Sonoda,"{'startZone': '4SG', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",45.58,-3.41,5184800,1225,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,[172],105981,20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.66,53.79,404,Isa Van Schaik,20,AMF,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,True,1,188,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json,45.58,-3.41,5184800,801,BALL_OUT_FOR_GOAL_KICK,True,7,ADO Den Haag W,1769364684800.0
2,CROSS,0,FEET,5889600,235,5889300,85,Bo Tess van Egmond,"{'startZone': '4E', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",53.79,33.82,5889300,1461,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",105981,20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.66,53.79,85,Bo Tess van Egmond,14,LW,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,0,UNSUCCESSFUL,False,1,235,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json,53.79,33.82,5889300,201,CORNER_CROSSED,True,6,Ajax W,1769365389300.0
8,BALL_DEAD,-1,NOT_APPLICABLE,5889600,235,5889300,85,Bo Tess van Egmond,"{'startZone': '4E', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",53.29,33.14,5889600,1462,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[173],105981,20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.66,53.79,85,Bo Tess van Egmond,14,LW,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,True,1,235,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json,53.29,33.14,5889600,802,BALL_OUT_FOR_THROW_IN,True,6,Ajax W,1769365389600.0
2,CROSS,0,FEET,6809200,281,6809200,241,Nayomi Kira Alessandra Buikema,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",45.15,3.4,6808710,1726,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[164],105981,20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981,"{'length': 30.72, 'forwardDisplacement': -7.85, 'lateralDisplacement': -29.7, 'angle': -14.805, 'goalProgression': -25.005, 'xG': 0.0, 'xA': 0.126, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,36.66,53.79,241,Nayomi Kira Alessandra Buikema,14,LW,4,CORNER,194,Mirte van Koppen,6,Ajax W,1,SUCCESSFUL,False,1,281,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json,53.0,33.1,6809200,201,CORNER_CROSSED,False,6,Ajax W,1769366309200.0
2,CROSS,0,FEET,67636,4,67200,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",47.25,1.36,67486,36,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[82, 164]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 34.391, 'forwardDisplacement': -4.54, 'lateralDisplacement': 34.09, 'angle': -172.414, 'goalProgression': -27.314, 'xG': 0.0, 'xA': 0.072, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,14,Alieke Tuin,1,LB,4,CORNER,9,Lynn Groenewegen,1,FC Twente W,1,SUCCESSFUL,False,1,4,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,51.79,-32.73,67200,201,CORNER_CROSSED,False,1,FC Twente W,1769355967200.0
6,SHOT,3,HEAD,67636,4,67200,14,Alieke Tuin,"{'startZone': '4SG', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",52.5,-1.58,67636,37,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[128, 130, 133, 135, 136, 139, 141, 179, 181, 182, 184]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 6.017, 'forwardDisplacement': 5.25, 'lateralDisplacement': -2.94, 'angle': 60.751, 'goalProgression': -3.843, 'xG': 0.262, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,9,Lynn Groenewegen,12,CMF,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,0,UNSUCCESSFUL,False,1,4,False,1,WIDE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,47.25,1.36,67636,600,SHOT,False,1,FC Twente W,1769355967636.0
8,BALL_DEAD,-1,NOT_APPLICABLE,67636,4,67200,14,Alieke Tuin,"{'startZone': '4SG', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",47.25,-6.8,67636,38,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[172],105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 5.294, 'forwardDisplacement': -5.25, 'lateralDisplacement': -0.68, 'angle': -82.62, 'goalProgression': 2.471, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,9,Lynn Groenewegen,12,CMF,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,True,1,4,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,52.5,-6.12,67636,801,BALL_OUT_FOR_GOAL_KICK,False,1,FC Twente W,1769355967636.0
2,CROSS,0,FEET,637566,30,634800,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",42.0,7.48,637566,192,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 42.789, 'forwardDisplacement': -11.19, 'lateralDisplacement': 41.3, 'angle': -164.84, 'goalProgression': -20.935, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,14,Alieke Tuin,1,LB,4,CORNER,145,Sabrine Ellouzi,5,AZ W,0,UNSUCCESSFUL,True,1,30,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,53.19,-33.82,634800,201,CORNER_CROSSED,False,1,FC Twente W,1769356534800.0
2,CROSS,0,FEET,819700,39,817800,296,Jill Jamie Roord,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",51.85,4.56,819700,232,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 28.531, 'forwardDisplacement': -1.33, 'lateralDisplacement': -28.5, 'angle': -2.672, 'goalProgression': -28.461, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,296,Jill Jamie Roord,20,AMF,4,CORNER,62,Maudy Stoop,5,AZ W,0,UNSUCCESSFUL,True,1,39,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,53.18,33.06,817800,201,CORNER_CROSSED,True,1,FC Twente W,1769356717800.0
2,CROSS,0,FEET,1111900,53,1109700,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",41.95,6.63,1112000,298,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[164],105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 42.647, 'forwardDisplacement': -11.31, 'lateralDisplacement': 41.12, 'angle': -164.621, 'goalProgression': -22.038, 'xG': 0.0, 'xA': 0.009, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,14,Alieke Tuin,1,LB,4,CORNER,6,Imre van der Vegt,1,FC Twente W,1,SUCCESSFUL,False,1,53,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,53.26,-34.49,1109700,201,CORNER_CROSSED,True,1,FC Twente W,1769357009700.0
8,BALL_DEAD,-1,NOT_APPLICABLE,1111900,53,1109700,14,Alieke Tuin,"{'startZone': '4SG', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",42.21,6.56,1111900,300,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[172],105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,6,Imre van der Vegt,7,RB,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,True,1,53,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,42.21,6.56,1111900,801,BALL_OUT_FOR_GOAL_KICK,True,1,FC Twente W,1769357011900.0
1,PASS,0,FEET,1508300,80,1502300,296,Jill Jamie Roord,"{'startZone': '4E', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",51.44,31.57,1502300,430,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[165],105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 1.61, 'forwardDisplacement': 0.47, 'lateralDisplacement': -1.54, 'angle': 16.972, 'goalProgression': -1.558, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,296,Jill Jamie Roord,20,AMF,4,CORNER,13,Charlotte Tamar Hulst,1,FC Twente W,1,SUCCESSFUL,False,1,80,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,50.97,33.11,1502300,103,CORNER_SHORT,True,1,FC Twente W,1769357402300.0
1,PASS,0,FEET,1508300,80,1502300,296,Jill Jamie Roord,"{'startZone': '4E', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",41.78,31.34,1504500,431,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[44, 45, 47, 48, 65, 66, 117, 179, 182, 186]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 9.663, 'forwardDisplacement': -9.66, 'lateralDisplacement': -0.23, 'angle': -88.636, 'goalProgression': 1.535, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,13,Charlotte Tamar Hulst,15,RW,4,CORNER,296,Jill Jamie Roord,1,FC Twente W,1,SUCCESSFUL,False,1,80,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,51.44,31.57,1502300,100,PASS,True,1,FC Twente W,1769357402300.0
1,PASS,0,FEET,1508300,80,1502300,296,Jill Jamie Roord,"{'startZone': '4E', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",45.15,27.2,1505118,432,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[44, 45, 47, 48, 56, 57, 65, 66, 117, 179, 182, 186]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 5.338, 'forwardDisplacement': 3.37, 'lateralDisplacement': -4.14, 'angle': 39.146, 'goalProgression': -4.947, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,296,Jill Jamie Roord,20,AMF,4,CORNER,14,Alieke Tuin,1,FC Twente W,1,SUCCESSFUL,False,1,80,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,41.78,31.34,1504500,100,PASS,False,1,FC Twente W,1769357404500.0
1,PASS,0,FEET,1508300,80,1502300,296,Jill Jamie Roord,"{'startZone': '4E', 'endZone': '4D', 'startThird': 3, 'endThird': 3}",34.29,17.77,1508300,433,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[44, 45, 50, 51, 56, 57, 65, 66, 88, 89, 97, 98, 117, 179, 182, 186]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 14.383, 'forwardDisplacement': -10.86, 'lateralDisplacement': -9.43, 'angle': -49.031, 'goalProgression': -2.732, 'xG': 0.0, 'xA': 0.002, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,14,Alieke Tuin,1,LB,4,CORNER,13,Charlotte Tamar Hulst,1,FC Twente W,1,SUCCESSFUL,False,1,80,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,45.15,27.2,1505625,100,PASS,False,1,FC Twente W,1769357405625.0
3,DRIBBLE,0,FEET,1508300,80,1502300,296,Jill Jamie Roord,"{'startZone': '4D', 'endZone': '4D', 'startThird': 3, 'endThird': 3}",34.29,17.77,1508300,434,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[116, 118, 120, 122, 176, 178, 179, 181, 182, 183, 185]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,13,Charlotte Tamar Hulst,15,RW,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,0,UNSUCCESSFUL,False,1,80,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,34.29,17.77,1508300,301,TAKE_ON,True,1,FC Twente W,1769357408300.0
10,CLEARANCE,0,FEET,1508300,80,1502300,296,Jill Jamie Roord,"{'startZone': '1B', 'endZone': '1B', 'startThird': 1, 'endThird': 1}",-34.22,-17.35,1508300,435,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[204, 213, 216, 219]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,172,Shanique Dessing,15,RW,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,3,OTHER,True,1,80,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,-34.22,-17.35,1508300,1000,CLEARANCE,True,5,AZ W,1769357408300.0
13,BLOCK,0,FEET,1508300,80,1502300,296,Jill Jamie Roord,"{'startZone': '4D', 'endZone': '4D', 'startThird': 3, 'endThird': 3}",34.29,17.77,1508300,436,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[187],105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,13,Charlotte Tamar Hulst,15,RW,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,3,OTHER,False,1,80,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,34.29,17.77,1508300,1300,BLOCKED_SHOT,True,1,FC Twente W,1769357408300.0
8,BALL_DEAD,-1,NOT_APPLICABLE,1508300,80,1502300,296,Jill Jamie Roord,"{'startZone': '4D', 'endZone': '4D', 'startThird': 3, 'endThird': 3}",34.29,17.77,1508300,437,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[172],105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,13,Charlotte Tamar Hulst,15,RW,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,True,1,80,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,34.29,17.77,1508300,801,BALL_OUT_FOR_GOAL_KICK,True,1,FC Twente W,1769357408300.0
2,CROSS,0,FEET,2214800,119,2207700,296,Jill Jamie Roord,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",40.94,2.45,2214800,647,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 33.021, 'forwardDisplacement': -12.87, 'lateralDisplacement': -30.41, 'angle': -22.939, 'goalProgression': -21.069, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.36,54.75,296,Jill Jamie Roord,20,AMF,4,CORNER,411,Febe Copier,5,AZ W,0,UNSUCCESSFUL,True,1,119,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,53.81,32.86,2207700,201,CORNER_CROSSED,True,1,FC Twente W,1769358107700.0
2,CROSS,0,FEET,4046179,174,4042600,296,Jill Jamie Roord,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",40.95,-6.8,4046179,922,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 40.251, 'forwardDisplacement': -12.41, 'lateralDisplacement': -38.29, 'angle': -17.958, 'goalProgression': -18.099, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.36,54.75,296,Jill Jamie Roord,20,AMF,4,CORNER,66,Ginia Caprino,5,AZ W,0,UNSUCCESSFUL,True,1,174,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,53.36,31.49,4042600,201,CORNER_CROSSED,False,1,FC Twente W,1769359942600.0
2,CROSS,0,FEET,4139800,183,4132400,297,Ayah Eloualidi,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",47.38,0.36,4139800,951,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 34.575, 'forwardDisplacement': -5.34, 'lateralDisplacement': 34.16, 'angle': -171.115, 'goalProgression': -28.668, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.36,54.75,297,Ayah Eloualidi,14,LW,4,CORNER,10,Danique van Ginkel,1,FC Twente W,0,UNSUCCESSFUL,True,1,183,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,52.72,-33.8,4132400,201,CORNER_CROSSED,True,5,AZ W,1769360032400.0
1,PASS,0,FEET,4912860,222,4906300,296,Jill Jamie Roord,"{'startZone': '4E', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",48.66,31.85,4909900,1180,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[165],105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 3.465, 'forwardDisplacement': -3.46, 'lateralDisplacement': -0.19, 'angle': -86.857, 'goalProgression': 0.038, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.36,54.75,296,Jill Jamie Roord,20,AMF,4,CORNER,14,Alieke Tuin,1,FC Twente W,1,SUCCESSFUL,False,1,222,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,52.12,32.04,4906300,103,CORNER_SHORT,True,1,FC Twente W,1769360806300.0
2,CROSS,0,FEET,4912860,222,4906300,296,Jill Jamie Roord,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",42.0,2.72,4910652,1181,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[100, 101, 107, 108, 117, 179, 182, 186]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 30.331, 'forwardDisplacement': -6.25, 'lateralDisplacement': -29.68, 'angle': -11.892, 'goalProgression': -21.831, 'xG': 0.0, 'xA': 0.037, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.36,54.75,14,Alieke Tuin,1,LB,4,CORNER,10,Danique van Ginkel,1,FC Twente W,1,SUCCESSFUL,False,1,222,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,48.25,32.4,4909400,200,CROSS,False,1,FC Twente W,1769360809400.0
11,BAD_TOUCH,0,FEET,4912860,222,4906300,296,Jill Jamie Roord,"{'startZone': '4SG', 'endZone': '4D', 'startThird': 3, 'endThird': 3}",33.6,10.2,4912860,1182,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[],105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 11.248, 'forwardDisplacement': -8.4, 'lateralDisplacement': 7.48, 'angle': -131.684, 'goalProgression': 10.63, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.36,54.75,10,Danique van Ginkel,12,CMF,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,0,UNSUCCESSFUL,True,1,222,False,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,42.0,2.72,4910752,1100,BAD_TOUCH,False,1,FC Twente W,1769360810752.0
2,CROSS,0,FEET,5080154,231,5077900,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",51.45,-4.76,5080154,1225,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",105980,20260125 AZ W vs FC Twente W SciSportsEvents - 105980,"{'length': 28.76, 'forwardDisplacement': -3.3, 'lateralDisplacement': 28.57, 'angle': -173.411, 'goalProgression': -28.531, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.36,54.75,14,Alieke Tuin,1,LB,4,CORNER,66,Ginia Caprino,5,AZ W,0,UNSUCCESSFUL,True,1,231,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json,54.75,-33.33,5077900,201,CORNER_CROSSED,False,1,FC Twente W,1769360977900.0
