baseTypeId,baseTypeName,bodyPartId,bodyPartName,corner_endTimeMs,corner_sequence_id,corner_startTimeMs,corner_taker_id,corner_taker_name,descriptives,endPosXM,endPosYM,endTimeMs,eventId,formationTypeId,formationTypeName,foulTypeId,foulTypeName,groupId,groupName,labels,match_id,match_name,metrics,partId,partName,pitch_left_y,pitch_top_x,playerId,playerName,positionTypeId,positionTypeName,possessionTypeId,possessionTypeName,receiverId,receiverName,receiverTeamId,receiverTeamName,resultId,resultName,sequenceEnd,sequenceEvent,sequenceId,sequenceStart,shotTypeId,shotTypeName,source_event_file,startPosXM,startPosYM,startTimeMs,subTypeId,subTypeName,synced,teamId,teamName,timestamp
2,CROSS,0,FEET,5036318,284,5029770,168,Sara Gedsted Thrige Andersen,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",49.35,4.08,5036218,1513,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",86563,20250906 PSV W vs Excelsior Rotterdam W SciSportsEvents - 86563,"{'length': 30.085, 'forwardDisplacement': -3.15, 'lateralDisplacement': -29.92, 'angle': -6.01, 'goalProgression': -28.845, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.0,52.5,168,Sara Gedsted Thrige Andersen,7,RB,4,CORNER,202,Anna Maria Adua van der Vlist,9,Excelsior Rotterdam W,0,UNSUCCESSFUL,False,1,284,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 PSV W vs Excelsior Rotterdam W SciSportsEvents - 86563.json,52.5,34.0,5029770,201,CORNER_CROSSED,False,10,PSV W,
1,PASS,0,FEET,5435128,314,5434178,168,Sara Gedsted Thrige Andersen,"{'startZone': '4A', 'endZone': '4A', 'startThird': 3, 'endThird': 3}",50.4,-29.24,5435128,1607,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,[165],86563,20250906 PSV W vs Excelsior Rotterdam W SciSportsEvents - 86563,"{'length': 5.203, 'forwardDisplacement': -2.1, 'lateralDisplacement': 4.76, 'angle': -156.194, 'goalProgression': -4.685, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.0,52.5,168,Sara Gedsted Thrige Andersen,7,RB,4,CORNER,275,Liz Rijsbergen,10,PSV W,1,SUCCESSFUL,True,1,314,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 PSV W vs Excelsior Rotterdam W SciSportsEvents - 86563.json,52.5,-34.0,5434178,103,CORNER_SHORT,False,10,PSV W,
2,CROSS,0,FEET,5561472,318,5550753,168,Sara Gedsted Thrige Andersen,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",43.05,-2.72,5552889,1623,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[82, 164]",86563,20250906 PSV W vs Excelsior Rotterdam W SciSportsEvents - 86563,"{'length': 37.916, 'forwardDisplacement': -9.45, 'lateralDisplacement': -36.72, 'angle': -14.432, 'goalProgression': -24.166, 'xG': 0.0, 'xA': 0.041, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,34.0,52.5,168,Sara Gedsted Thrige Andersen,7,RB,4,CORNER,189,Lore Jacobs,10,PSV W,1,SUCCESSFUL,False,1,318,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 PSV W vs Excelsior Rotterdam W SciSportsEvents - 86563.json,52.5,34.0,5550753,201,CORNER_CROSSED,False,10,PSV W,
2,CROSS,0,FEET,528400,27,527500,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",47.25,4.08,528400,181,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",86558,20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558,"{'length': 36.272, 'forwardDisplacement': -5.215, 'lateralDisplacement': 35.895, 'angle': -171.734, 'goalProgression': -25.166, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,37.220000000000006,53.595,14,Alieke Tuin,1,LB,4,CORNER,49,Elize van Vilsteren,4,SC Heerenveen W,0,UNSUCCESSFUL,True,1,27,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558.json,52.464999999999996,-31.814999999999998,527500,201,CORNER_CROSSED,False,1,FC Twente W,
2,CROSS,0,FEET,648500,34,645600,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",46.57,9.670000000000002,648500,214,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[82, 164]",86558,20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558,"{'length': 42.934, 'forwardDisplacement': -6.69, 'lateralDisplacement': 42.41, 'angle': -171.036, 'goalProgression': -21.405, 'xG': 0.0, 'xA': 0.01, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,37.220000000000006,53.595,14,Alieke Tuin,1,LB,4,CORNER,3,Lieske Carleer,1,FC Twente W,1,SUCCESSFUL,False,1,34,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558.json,53.26,-32.739999999999995,645600,201,CORNER_CROSSED,True,1,FC Twente W,
2,CROSS,0,FEET,1123700,54,1119100,296,Jill Jamie Roord,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",51.265,-2.7049999999999983,1123700,334,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",86558,20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558,"{'length': 36.726, 'forwardDisplacement': -1.235, 'lateralDisplacement': -36.705, 'angle': -1.927, 'goalProgression': -31.026, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,37.220000000000006,53.595,296,Jill Jamie Roord,20,AMF,4,CORNER,46,Jasmijn Resink,4,SC Heerenveen W,0,UNSUCCESSFUL,True,1,54,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558.json,52.5,34.0,1119100,201,CORNER_CROSSED,False,1,FC Twente W,
2,CROSS,0,FEET,1376200,61,1374300,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",46.2,-2.72,1376100,373,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",86558,20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558,"{'length': 28.489, 'forwardDisplacement': -5.64, 'lateralDisplacement': 27.925, 'angle': -168.582, 'goalProgression': -23.79, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,37.220000000000006,53.595,14,Alieke Tuin,1,LB,4,CORNER,205,Bente Vermeer,4,SC Heerenveen W,0,UNSUCCESSFUL,False,1,61,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558.json,51.839999999999996,-30.644999999999996,1374300,201,CORNER_CROSSED,False,1,FC Twente W,
2,CROSS,0,FEET,2737100,123,2734600,238,Sterre Gerdie Kroezen,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",46.56,6.964999999999996,2737100,751,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",86558,20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558,"{'length': 42.348, 'forwardDisplacement': -4.8, 'lateralDisplacement': 42.075, 'angle': -173.492, 'goalProgression': -25.975, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,37.220000000000006,53.595,238,Sterre Gerdie Kroezen,12,CMF,4,CORNER,4,Leonie Vliek,1,FC Twente W,0,UNSUCCESSFUL,True,1,123,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558.json,51.36,-35.11,2734600,201,CORNER_CROSSED,True,4,SC Heerenveen W,
2,CROSS,0,FEET,4853200,183,4845800,14,Alieke Tuin,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",50.82,-4.630000000000003,4853200,1032,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",86558,20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558,"{'length': 29.574, 'forwardDisplacement': -1.79, 'lateralDisplacement': 29.52, 'angle': -176.53, 'goalProgression': -29.225, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,37.220000000000006,53.595,14,Alieke Tuin,1,LB,4,CORNER,46,Jasmijn Resink,4,SC Heerenveen W,0,UNSUCCESSFUL,True,1,183,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558.json,52.61,-34.150000000000006,4845800,201,CORNER_CROSSED,True,1,FC Twente W,
2,CROSS,0,FEET,5182800,196,5180700,296,Jill Jamie Roord,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",45.15,2.04,5182600,1128,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[82, 164]",86558,20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558,"{'length': 37.271, 'forwardDisplacement': -5.555, 'lateralDisplacement': 36.855, 'angle': -171.429, 'goalProgression': -27.233, 'xG': 0.0, 'xA': 0.04, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,37.220000000000006,53.595,296,Jill Jamie Roord,20,AMF,4,CORNER,3,Lieske Carleer,1,FC Twente W,1,SUCCESSFUL,False,1,196,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558.json,50.705,-34.815,5180700,201,CORNER_CROSSED,False,1,FC Twente W,
2,CROSS,0,FEET,5278300,200,5276200,296,Jill Jamie Roord,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",49.57,1.8249999999999993,5278300,1155,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",86558,20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558,"{'length': 28.641, 'forwardDisplacement': -2.79, 'lateralDisplacement': -28.505, 'angle': -5.59, 'goalProgression': -26.878, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,37.220000000000006,53.595,296,Jill Jamie Roord,20,AMF,4,CORNER,48,Fenna Meijer,4,SC Heerenveen W,0,UNSUCCESSFUL,False,1,200,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558.json,52.36,30.33,5276200,201,CORNER_CROSSED,True,1,FC Twente W,
2,CROSS,0,FEET,5505700,215,5503500,296,Jill Jamie Roord,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",46.945,1.0449999999999982,5505700,1219,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",86558,20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558,"{'length': 36.396, 'forwardDisplacement': -3.145, 'lateralDisplacement': 36.26, 'angle': -175.043, 'goalProgression': -29.645, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,37.220000000000006,53.595,296,Jill Jamie Roord,20,AMF,4,CORNER,47,Eef Marit Jette Smits,4,SC Heerenveen W,0,UNSUCCESSFUL,False,1,215,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558.json,50.09,-35.215,5503500,201,CORNER_CROSSED,True,1,FC Twente W,
1,PASS,0,FEET,5751200,229,5749100,55,Eef Kerkhof,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",43.1,16.865000000000002,5751100,1292,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,[165],86558,20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558,"{'length': 20.94, 'forwardDisplacement': -10.495, 'lateralDisplacement': -18.12, 'angle': -30.079, 'goalProgression': -15.694, 'xG': 0.0, 'xA': 0.002, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,37.220000000000006,53.595,55,Eef Kerkhof,23,CF,4,CORNER,266,Roos de Haas,4,SC Heerenveen W,1,SUCCESSFUL,False,1,229,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558.json,53.595,34.985,5749100,103,CORNER_SHORT,True,4,SC Heerenveen W,
2,CROSS,0,FEET,6740600,295,6739100,55,Eef Kerkhof,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",49.35,2.72,6740600,1612,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",86558,20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558,"{'length': 31.945, 'forwardDisplacement': -3.99, 'lateralDisplacement': -31.695, 'angle': -7.175, 'goalProgression': -30.263, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,37.220000000000006,53.595,55,Eef Kerkhof,14,LW,4,CORNER,110,Eva Elisabeth Geertruida Oude Elberink,1,FC Twente W,0,UNSUCCESSFUL,True,1,295,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250906 SC Heerenveen W vs FC Twente W SciSportsEvents - 86558.json,53.339999999999996,34.415000000000006,6739100,201,CORNER_CROSSED,False,4,SC Heerenveen W,
2,CROSS,0,FEET,230800,15,227800,27,Chinatsu Kira,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",52.3,6.090000000000003,230800,94,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[82, 164]",86640,20250907 AZ W vs Hera United W SciSportsEvents - 86640,"{'length': 39.839, 'forwardDisplacement': 1.52, 'lateralDisplacement': 39.81, 'angle': 177.813, 'goalProgression': -27.671, 'xG': 0.0, 'xA': 0.017, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.05,52.5,27,Chinatsu Kira,12,CMF,4,CORNER,129,Tess Tiebie Tess Tiebie,13,Hera United W,1,SUCCESSFUL,False,1,15,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250907 AZ W vs Hera United W SciSportsEvents - 86640.json,50.78,-33.72,227800,201,CORNER_CROSSED,True,13,Hera United W,
2,CROSS,0,FEET,1594000,99,1593000,72,Desiree van Lunteren,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",48.3,1.36,1593900,584,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",86640,20250907 AZ W vs Hera United W SciSportsEvents - 86640,"{'length': 31.774, 'forwardDisplacement': -4.09, 'lateralDisplacement': -31.51, 'angle': -7.396, 'goalProgression': -28.455, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,35.05,52.5,72,Desiree van Lunteren,14,LW,4,CORNER,17,Kelly Steen,13,Hera United W,0,UNSUCCESSFUL,False,1,99,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250907 AZ W vs Hera United W SciSportsEvents - 86640.json,52.39,32.87,1593000,201,CORNER_CROSSED,False,5,AZ W,
2,CROSS,0,FEET,4044700,165,4043600,72,Desiree van Lunteren,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",50.4,2.72,4044600,959,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",86640,20250907 AZ W vs Hera United W SciSportsEvents - 86640,"{'length': 31.35, 'forwardDisplacement': -2.1, 'lateralDisplacement': -31.28, 'angle': -3.841, 'goalProgression': -30.564, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.05,52.5,72,Desiree van Lunteren,14,LW,4,CORNER,17,Kelly Steen,13,Hera United W,0,UNSUCCESSFUL,False,1,165,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250907 AZ W vs Hera United W SciSportsEvents - 86640.json,52.5,34.0,4043600,201,CORNER_CROSSED,False,5,AZ W,
2,CROSS,0,FEET,5877700,261,5875900,27,Chinatsu Kira,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",40.035,-2.0549999999999997,5877600,1501,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,[164],86640,20250907 AZ W vs Hera United W SciSportsEvents - 86640,"{'length': 33.74, 'forwardDisplacement': -10.575, 'lateralDisplacement': 32.04, 'angle': -161.734, 'goalProgression': -21.514, 'xG': 0.0, 'xA': 0.02, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.05,52.5,27,Chinatsu Kira,12,CMF,4,CORNER,29,Lieke Vis,13,Hera United W,1,SUCCESSFUL,False,1,261,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250907 AZ W vs Hera United W SciSportsEvents - 86640.json,50.61,-34.095,5875900,201,CORNER_CROSSED,True,13,Hera United W,
2,CROSS,0,FEET,5990500,270,5988200,27,Chinatsu Kira,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",40.95,4.76,5990500,1544,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",86640,20250907 AZ W vs Hera United W SciSportsEvents - 86640,"{'length': 40.375, 'forwardDisplacement': -9.91, 'lateralDisplacement': 39.14, 'angle': -165.792, 'goalProgression': -21.927, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.05,52.5,27,Chinatsu Kira,12,CMF,4,CORNER,70,Floor Jolijn Spaan,5,AZ W,0,UNSUCCESSFUL,True,1,270,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250907 AZ W vs Hera United W SciSportsEvents - 86640.json,50.86,-34.379999999999995,5988200,201,CORNER_CROSSED,False,13,Hera United W,
2,CROSS,0,FEET,6495500,296,6493500,72,Desiree van Lunteren,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",46.2,-5.44,6495300,1695,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[82, 164]",86640,20250907 AZ W vs Hera United W SciSportsEvents - 86640,"{'length': 39.94, 'forwardDisplacement': -6.3, 'lateralDisplacement': -39.44, 'angle': -9.076, 'goalProgression': -25.676, 'xG': 0.0, 'xA': 0.045, 'PSxG': 0.0, 'xS': 0.0}",2,SECOND_HALF,35.05,52.5,72,Desiree van Lunteren,14,LW,4,CORNER,70,Floor Jolijn Spaan,5,AZ W,1,SUCCESSFUL,False,1,296,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250907 AZ W vs Hera United W SciSportsEvents - 86640.json,52.5,34.0,6493500,201,CORNER_CROSSED,False,5,AZ W,
2,CROSS,0,FEET,1058700,66,1057300,92,Mao  Itamura,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",50.655,4.115,1058700,409,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",86631,20250907 NAC Breda W vs Feyenoord W SciSportsEvents - 86631,"{'length': 29.199, 'forwardDisplacement': -2.685, 'lateralDisplacement': -29.075, 'angle': -5.276, 'goalProgression': -28.691, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.215,54.434999999999995,92,Mao  Itamura,12,CMF,4,CORNER,310,Stephanie  Coelho Aurélio,14,NAC Breda W,0,UNSUCCESSFUL,True,1,66,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250907 NAC Breda W vs Feyenoord W SciSportsEvents - 86631.json,53.339999999999996,33.19,1057300,201,CORNER_CROSSED,True,3,Feyenoord W,
2,CROSS,0,FEET,1074700,67,1073000,92,Mao  Itamura,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",52.24,4.654999999999999,1074700,412,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",86631,20250907 NAC Breda W vs Feyenoord W SciSportsEvents - 86631,"{'length': 28.614, 'forwardDisplacement': -1.29, 'lateralDisplacement': -28.585, 'angle': -2.584, 'goalProgression': -28.594, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.215,54.434999999999995,92,Mao  Itamura,12,CMF,4,CORNER,308,Elaine Fertoute,14,NAC Breda W,0,UNSUCCESSFUL,True,1,67,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250907 NAC Breda W vs Feyenoord W SciSportsEvents - 86631.json,53.53,33.24,1073000,201,CORNER_CROSSED,True,3,Feyenoord W,
2,CROSS,0,FEET,1312300,80,1312300,92,Mao  Itamura,"{'startZone': '4E', 'endZone': '4E', 'startThird': 3, 'endThird': 3}",53.94,33.55,1312300,469,-2,UNKNOWN,-1,NOT_APPLICABLE,2,AWAY,"[164, 176, 178]",86631,20250907 NAC Breda W vs Feyenoord W SciSportsEvents - 86631,"{'length': 0.0, 'forwardDisplacement': 0.0, 'lateralDisplacement': 0.0, 'angle': 0.0, 'goalProgression': 0.0, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.215,54.434999999999995,92,Mao  Itamura,12,CMF,4,CORNER,-1,NOT_APPLICABLE,-1,NOT_APPLICABLE,0,UNSUCCESSFUL,False,1,80,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250907 NAC Breda W vs Feyenoord W SciSportsEvents - 86631.json,53.94,33.55,1312300,201,CORNER_CROSSED,True,3,Feyenoord W,
2,CROSS,0,FEET,1421400,87,1409400,311,Indi Van Dalen,"{'startZone': '4A', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",39.9,-4.76,1412300,493,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,[164],86631,20250907 NAC Breda W vs Feyenoord W SciSportsEvents - 86631,"{'length': 31.336, 'forwardDisplacement': -11.5, 'lateralDisplacement': 29.15, 'angle': -158.47, 'goalProgression': -20.459, 'xG': 0.0, 'xA': 0.011, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.215,54.434999999999995,311,Indi Van Dalen,12,CMF,4,CORNER,310,Stephanie  Coelho Aurélio,14,NAC Breda W,1,SUCCESSFUL,False,1,87,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250907 NAC Breda W vs Feyenoord W SciSportsEvents - 86631.json,51.4,-33.91,1409400,201,CORNER_CROSSED,False,14,NAC Breda W,
2,CROSS,0,FEET,1774500,102,1771200,313,Sarina Heijblom,"{'startZone': '4A', 'endZone': '4C', 'startThird': 3, 'endThird': 3}",35.505,5.449999999999999,1774500,589,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[164, 176, 178]",86631,20250907 NAC Breda W vs Feyenoord W SciSportsEvents - 86631,"{'length': 42.139, 'forwardDisplacement': -16.105, 'lateralDisplacement': 38.94, 'angle': -157.531, 'goalProgression': -15.654, 'xG': 0.0, 'xA': 0.0, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.215,54.434999999999995,313,Sarina Heijblom,9,DMF,4,CORNER,317,Brigitte Franken,14,NAC Breda W,0,UNSUCCESSFUL,False,1,102,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250907 NAC Breda W vs Feyenoord W SciSportsEvents - 86631.json,51.61,-33.49,1771200,201,CORNER_CROSSED,True,14,NAC Breda W,
2,CROSS,0,FEET,1834800,105,1833100,313,Sarina Heijblom,"{'startZone': '4E', 'endZone': '4SG', 'startThird': 3, 'endThird': 3}",48.42,2.549999999999997,1834800,600,-2,UNKNOWN,-1,NOT_APPLICABLE,1,HOME,"[82, 164]",86631,20250907 NAC Breda W vs Feyenoord W SciSportsEvents - 86631,"{'length': 30.985, 'forwardDisplacement': -4.575, 'lateralDisplacement': -30.645, 'angle': -8.491, 'goalProgression': -28.387, 'xG': 0.0, 'xA': 0.236, 'PSxG': 0.0, 'xS': 0.0}",1,FIRST_HALF,36.215,54.434999999999995,313,Sarina Heijblom,9,DMF,4,CORNER,315,Emely van der Vliet,14,NAC Breda W,1,SUCCESSFUL,False,1,105,True,-1,NOT_APPLICABLE,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20250907 NAC Breda W vs Feyenoord W SciSportsEvents - 86631.json,52.995,33.195,1833100,201,CORNER_CROSSED,True,14,NAC Breda W,
