player_name,player_id,s,club,club_id,match_id,Attacking_corners_headed,Attacking_corners_headed_and_scored,Defending_corners_defended,Defending_corners_errors,Defending_corners_fatal_errors,Attacking_corners_on_pitch,Defending_corners_on_pitch,source_position_file,source_event_file
,230,9,HOME,HOME,105981,0,0,0,0,0,1,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,292,34,HOME,HOME,105981,0,0,0,0,0,3,4,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,335,1,HOME,HOME,105981,0,0,0,0,0,3,4,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,337,24,HOME,HOME,105981,0,0,0,0,0,2,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
Yuna Sonoda,405,7,HOME,HOME,105981,0,0,0,0,0,3,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,78,1,AWAY,AWAY,105981,0,0,0,0,0,4,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,79,8,AWAY,AWAY,105981,0,0,0,0,0,2,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,82,6,AWAY,AWAY,105981,0,0,0,0,0,3,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,83,16,AWAY,AWAY,105981,0,0,0,0,0,4,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
Bo Tess van Egmond,85,11,AWAY,AWAY,105981,0,0,0,0,0,3,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,90,9,AWAY,AWAY,105981,0,0,0,0,0,4,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,99,18,AWAY,AWAY,105981,0,0,0,0,0,2,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
Amber Visscher,190,2,AWAY,AWAY,105981,0,0,0,0,0,2,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,194,19,AWAY,AWAY,105981,0,0,0,0,0,4,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,287,5,AWAY,AWAY,105981,0,0,0,0,0,4,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,400,26,AWAY,AWAY,105981,0,0,0,0,0,2,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,108,35,HOME,HOME,105981,0,0,0,0,0,2,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,97,3,AWAY,AWAY,105981,0,0,0,1,0,2,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,183,22,HOME,HOME,105981,0,0,0,0,0,1,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
Isa Van Schaik,404,50,HOME,HOME,105981,1,0,0,0,0,1,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,413,25,HOME,HOME,105981,0,0,0,0,0,1,2,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,81,24,AWAY,AWAY,105981,0,0,0,0,0,2,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,176,7,AWAY,AWAY,105981,0,0,0,0,0,2,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,288,17,AWAY,AWAY,105981,0,0,0,0,0,2,0,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,152,4,AWAY,AWAY,105981,0,0,0,0,0,1,0,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
Nayomi Kira Alessandra Buikema,241,21,AWAY,AWAY,105981,0,0,0,0,0,1,0,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,336,17,HOME,HOME,105981,0,0,0,0,0,0,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsPositions - 105981.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 ADO Den Haag W vs Ajax W SciSportsEvents - 105981.json
,2,5,AWAY,AWAY,105980,0,0,0,0,0,10,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,3,4,AWAY,AWAY,105980,0,0,0,0,0,10,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
Imre van der Vegt,6,2,AWAY,AWAY,105980,0,0,0,0,0,10,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,7,29,AWAY,AWAY,105980,0,0,0,0,0,10,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
Lynn Groenewegen,9,6,AWAY,AWAY,105980,0,0,0,0,0,9,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
Danique van Ginkel,10,8,AWAY,AWAY,105980,0,0,0,0,0,10,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
Charlotte Tamar Hulst,13,7,AWAY,AWAY,105980,0,0,0,0,0,10,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
Alieke Tuin,14,11,AWAY,AWAY,105980,0,0,0,0,0,10,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,16,9,AWAY,AWAY,105980,0,0,0,0,0,9,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,294,1,AWAY,AWAY,105980,0,0,0,0,0,10,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
Jill Jamie Roord,296,10,AWAY,AWAY,105980,0,0,0,0,0,10,1,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,62,23,HOME,HOME,105980,0,0,0,0,0,1,10,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,63,4,HOME,HOME,105980,0,0,0,0,0,1,10,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,65,5,HOME,HOME,105980,0,0,0,0,0,1,10,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,66,2,HOME,HOME,105980,0,0,0,0,0,1,10,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,69,21,HOME,HOME,105980,0,0,0,0,0,1,7,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,74,8,HOME,HOME,105980,0,0,0,0,0,1,10,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,145,7,HOME,HOME,105980,0,0,0,0,0,1,10,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,159,22,HOME,HOME,105980,0,0,0,0,0,1,10,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
Shanique Dessing,172,18,HOME,HOME,105980,0,0,1,0,0,1,7,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
Ayah Eloualidi,297,12,HOME,HOME,105980,0,0,0,0,0,1,10,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,411,13,HOME,HOME,105980,0,0,0,0,0,1,10,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,56,6,HOME,HOME,105980,0,0,0,0,0,0,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,73,11,HOME,HOME,105980,0,0,0,0,0,0,3,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
,110,14,AWAY,AWAY,105980,0,0,0,0,0,1,0,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
Kathelyn Noëlle Hendriks,326,17,AWAY,AWAY,105980,0,0,0,0,0,1,0,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsPositions - 105980.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 AZ W vs FC Twente W SciSportsEvents - 105980.json
Fenna Meijer,48,3,AWAY,AWAY,105982,0,0,1,0,0,9,4,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 Excelsior Rotterdam W vs SC Heerenveen W SciSportsPositions - 105982.json,C:\Users\20203834\OneDrive\Master Data Science Entrepreneurship\FC Den Bosch - Thesis\Vrouwen Data\data\20260125 Excelsior Rotterdam W vs SC Heerenveen W SciSportsEvents - 105982.json
